Variables		Flux and Expression	Flux and Expression	Flux and Age	Flux and Age	Expression and Age	Expression and Age	Flux and BMI	Flux and BMI	Expression and BMI	Expression and BMI	Flux and Weight	Flux and Weight	Expression and Weight	Expression and Weight	Flux and Height	Flux and Height	Expression and Height	Expression and Height	Flux and Hemolysis.volume	Flux and Hemolysis.volume	Expression and Hemolysis.volume	Expression and Hemolysis.volume	Flux and Hemolysis.hct	Flux and Hemolysis.hct	Expression and Hemolysis.hct	Expression and Hemolysis.hct	Flux and Hemolysis.storage_total_hb	Flux and Hemolysis.storage_total_hb	Expression and Hemolysis.storage_total_hb	Expression and Hemolysis.storage_total_hb	Flux and Hemolysis.storage_pct_hemol	Flux and Hemolysis.storage_pct_hemol	Expression and Hemolysis.storage_pct_hemol	Expression and Hemolysis.storage_pct_hemol	Flux and Hemolysis.pink_total_hb	Flux and Hemolysis.pink_total_hb	Expression and Hemolysis.pink_total_hb	Expression and Hemolysis.pink_total_hb	Flux and Hemolysis.pink_pct_hemol	Flux and Hemolysis.pink_pct_hemol	Expression and Hemolysis.pink_pct_hemol	Expression and Hemolysis.pink_pct_hemol	Flux and Recall.Transfer.Storage.Hemolysis	Flux and Recall.Transfer.Storage.Hemolysis	Expression and Recall.Transfer.Storage.Hemolysis	Expression and Recall.Transfer.Storage.Hemolysis	Flux and Recall.Transfer.Osmotic.Hemolysis	Flux and Recall.Transfer.Osmotic.Hemolysis	Expression and Recall.Transfer.Osmotic.Hemolysis	Expression and Recall.Transfer.Osmotic.Hemolysis	Flux and Recall.Transfer.Oxidative.Hemolysis	Flux and Recall.Transfer.Oxidative.Hemolysis	Expression and Recall.Transfer.Oxidative.Hemolysis	Expression and Recall.Transfer.Oxidative.Hemolysis	Flux and Adjusted.Storage.Hemolysis	Flux and Adjusted.Storage.Hemolysis	Expression and Adjusted.Storage.Hemolysis	Expression and Adjusted.Storage.Hemolysis	Flux and Adjusted.Osmotic.Hemolysis	Flux and Adjusted.Osmotic.Hemolysis	Expression and Adjusted.Osmotic.Hemolysis	Expression and Adjusted.Osmotic.Hemolysis	Flux and Adjusted.Oxidative.Hemolysis	Flux and Adjusted.Oxidative.Hemolysis	Expression and Adjusted.Oxidative.Hemolysis	Expression and Adjusted.Oxidative.Hemolysis	Flux and CBC.WBC	Flux and CBC.WBC	Expression and CBC.WBC	Expression and CBC.WBC	Flux and CBC.RBC	Flux and CBC.RBC	Expression and CBC.RBC	Expression and CBC.RBC	Flux and CBC.HGB	Flux and CBC.HGB	Expression and CBC.HGB	Expression and CBC.HGB	Flux and CBC.HCT	Flux and CBC.HCT	Expression and CBC.HCT	Expression and CBC.HCT	Flux and CBC.MCV	Flux and CBC.MCV	Expression and CBC.MCV	Expression and CBC.MCV	Flux and CBC.RDW	Flux and CBC.RDW	Expression and CBC.RDW	Expression and CBC.RDW	Flux and CBC.PLT	Flux and CBC.PLT	Expression and CBC.PLT	Expression and CBC.PLT	Flux and Ferritin	Flux and Ferritin	Expression and Ferritin	Expression and Ferritin	subsystem	category
HSERALAex	SLC3A2;SLC7A5	0.9199754888646264	0.0	0.1107147664866658	1.8340413281885075e-06	0.1136000153464904	9.77913152373856e-07	-0.1603666880216451	4.086376987855584e-12	-0.1602709903828061	4.2093216051095175e-12	-0.1668325443547385	5.289551913506477e-13	-0.1764782361588831	2.1482521393721312e-14	-0.0740206380232435	0.0014513339923926	-0.0930820193344707	6.138052674916992e-05	0.0691458950746392	0.0029392776210393	0.0637836430956403	0.0060900556843455	0.4874932139482237	6.438049304226129e-111	0.5013593814045125	3.320974836188599e-118	0.3562562167737913	2.0369114210555752e-56	0.3743582982164047	1.475468120326117e-62	-0.1282926788494368	3.2069664483757894e-08	-0.129962890604853	2.11467375855944e-08	-0.0537965759149765	0.0207370940092105	-0.0412328923156858	0.0763797618503614	-0.1165829808673171	5.022106225246506e-07	-0.1158803010177585	5.884489186438261e-07	-0.0875214173144363	0.0001844381640196	-0.0911964305710911	9.735459590518826e-05	-0.1039343744487435	8.821745140576697e-06	-0.1003499877882362	1.7855626606779973e-05	-0.2638931960246236	2.1661055319155383e-30	-0.2112655832740521	8.071255975054904e-20	-0.1062954961812178	4.747810013226487e-06	-0.1042028685135367	7.289513577886573e-06	-0.014787882382177	0.5252252270967235	-0.0059144393523309	0.7994319765573589	-0.0908710969583584	0.0008298484914316	-0.0639977028370534	0.0186899234063542	0.0067524371650655	0.7739286181765302	0.0266732755986341	0.2564442336549991	-0.0808722746141658	0.0005693552710995	-0.0570476798189209	0.0151537058743185	-0.044778177458749	0.0566839713196329	-0.0251570538446896	0.2844817538672102	-0.0565427434390413	0.0160774128369251	-0.0276421554427523	0.2395657956115646	0.0660129962864624	0.0049366013497296	0.0677042214793644	0.0039350026339923	-0.0687558619097019	0.0034091142990412	-0.080199982849905	0.0006329907024505	0.1470940184117183	3.1468146081226886e-10	0.1710344053799447	2.308946704542469e-13	-0.0544241011483199	0.0193949235284651	-0.046474034524055	0.0459397667441737	Transport, extracellular	Transport reactions
HSERASNex	SLC3A2;SLC7A5	0.9199754888646264	0.0	0.1107147664866658	1.8340413281885075e-06	0.1136000153464904	9.77913152373856e-07	-0.1603666880216451	4.086376987855584e-12	-0.1602709903828061	4.2093216051095175e-12	-0.1668325443547385	5.289551913506477e-13	-0.1764782361588831	2.1482521393721312e-14	-0.0740206380232435	0.0014513339923926	-0.0930820193344707	6.138052674916992e-05	0.0691458950746392	0.0029392776210393	0.0637836430956403	0.0060900556843455	0.4874932139482237	6.438049304226129e-111	0.5013593814045125	3.320974836188599e-118	0.3562562167737913	2.0369114210555752e-56	0.3743582982164047	1.475468120326117e-62	-0.1282926788494368	3.2069664483757894e-08	-0.129962890604853	2.11467375855944e-08	-0.0537965759149765	0.0207370940092105	-0.0412328923156858	0.0763797618503614	-0.1165829808673171	5.022106225246506e-07	-0.1158803010177585	5.884489186438261e-07	-0.0875214173144363	0.0001844381640196	-0.0911964305710911	9.735459590518826e-05	-0.1039343744487435	8.821745140576697e-06	-0.1003499877882362	1.7855626606779973e-05	-0.2638931960246236	2.1661055319155383e-30	-0.2112655832740521	8.071255975054904e-20	-0.1062954961812178	4.747810013226487e-06	-0.1042028685135367	7.289513577886573e-06	-0.014787882382177	0.5252252270967235	-0.0059144393523309	0.7994319765573589	-0.0908710969583584	0.0008298484914316	-0.0639977028370534	0.0186899234063542	0.0067524371650655	0.7739286181765302	0.0266732755986341	0.2564442336549991	-0.0808722746141658	0.0005693552710995	-0.0570476798189209	0.0151537058743185	-0.044778177458749	0.0566839713196329	-0.0251570538446896	0.2844817538672102	-0.0565427434390413	0.0160774128369251	-0.0276421554427523	0.2395657956115646	0.0660129962864624	0.0049366013497296	0.0677042214793644	0.0039350026339923	-0.0687558619097019	0.0034091142990412	-0.080199982849905	0.0006329907024505	0.1470940184117183	3.1468146081226886e-10	0.1710344053799447	2.308946704542469e-13	-0.0544241011483199	0.0193949235284651	-0.046474034524055	0.0459397667441737	Transport, extracellular	Transport reactions
HSERCYSex	SLC3A2;SLC7A5	0.9199754888646264	0.0	0.1107147664866658	1.8340413281885075e-06	0.1136000153464904	9.77913152373856e-07	-0.1603666880216451	4.086376987855584e-12	-0.1602709903828061	4.2093216051095175e-12	-0.1668325443547385	5.289551913506477e-13	-0.1764782361588831	2.1482521393721312e-14	-0.0740206380232435	0.0014513339923926	-0.0930820193344707	6.138052674916992e-05	0.0691458950746392	0.0029392776210393	0.0637836430956403	0.0060900556843455	0.4874932139482237	6.438049304226129e-111	0.5013593814045125	3.320974836188599e-118	0.3562562167737913	2.0369114210555752e-56	0.3743582982164047	1.475468120326117e-62	-0.1282926788494368	3.2069664483757894e-08	-0.129962890604853	2.11467375855944e-08	-0.0537965759149765	0.0207370940092105	-0.0412328923156858	0.0763797618503614	-0.1165829808673171	5.022106225246506e-07	-0.1158803010177585	5.884489186438261e-07	-0.0875214173144363	0.0001844381640196	-0.0911964305710911	9.735459590518826e-05	-0.1039343744487435	8.821745140576697e-06	-0.1003499877882362	1.7855626606779973e-05	-0.2638931960246236	2.1661055319155383e-30	-0.2112655832740521	8.071255975054904e-20	-0.1062954961812178	4.747810013226487e-06	-0.1042028685135367	7.289513577886573e-06	-0.014787882382177	0.5252252270967235	-0.0059144393523309	0.7994319765573589	-0.0908710969583584	0.0008298484914316	-0.0639977028370534	0.0186899234063542	0.0067524371650655	0.7739286181765302	0.0266732755986341	0.2564442336549991	-0.0808722746141658	0.0005693552710995	-0.0570476798189209	0.0151537058743185	-0.044778177458749	0.0566839713196329	-0.0251570538446896	0.2844817538672102	-0.0565427434390413	0.0160774128369251	-0.0276421554427523	0.2395657956115646	0.0660129962864624	0.0049366013497296	0.0677042214793644	0.0039350026339923	-0.0687558619097019	0.0034091142990412	-0.080199982849905	0.0006329907024505	0.1470940184117183	3.1468146081226886e-10	0.1710344053799447	2.308946704542469e-13	-0.0544241011483199	0.0193949235284651	-0.046474034524055	0.0459397667441737	Transport, extracellular	Transport reactions
HSERGLNex	SLC3A2;SLC7A5	0.9199754888646264	0.0	0.1107147664866658	1.8340413281885075e-06	0.1136000153464904	9.77913152373856e-07	-0.1603666880216451	4.086376987855584e-12	-0.1602709903828061	4.2093216051095175e-12	-0.1668325443547385	5.289551913506477e-13	-0.1764782361588831	2.1482521393721312e-14	-0.0740206380232435	0.0014513339923926	-0.0930820193344707	6.138052674916992e-05	0.0691458950746392	0.0029392776210393	0.0637836430956403	0.0060900556843455	0.4874932139482237	6.438049304226129e-111	0.5013593814045125	3.320974836188599e-118	0.3562562167737913	2.0369114210555752e-56	0.3743582982164047	1.475468120326117e-62	-0.1282926788494368	3.2069664483757894e-08	-0.129962890604853	2.11467375855944e-08	-0.0537965759149765	0.0207370940092105	-0.0412328923156858	0.0763797618503614	-0.1165829808673171	5.022106225246506e-07	-0.1158803010177585	5.884489186438261e-07	-0.0875214173144363	0.0001844381640196	-0.0911964305710911	9.735459590518826e-05	-0.1039343744487435	8.821745140576697e-06	-0.1003499877882362	1.7855626606779973e-05	-0.2638931960246236	2.1661055319155383e-30	-0.2112655832740521	8.071255975054904e-20	-0.1062954961812178	4.747810013226487e-06	-0.1042028685135367	7.289513577886573e-06	-0.014787882382177	0.5252252270967235	-0.0059144393523309	0.7994319765573589	-0.0908710969583584	0.0008298484914316	-0.0639977028370534	0.0186899234063542	0.0067524371650655	0.7739286181765302	0.0266732755986341	0.2564442336549991	-0.0808722746141658	0.0005693552710995	-0.0570476798189209	0.0151537058743185	-0.044778177458749	0.0566839713196329	-0.0251570538446896	0.2844817538672102	-0.0565427434390413	0.0160774128369251	-0.0276421554427523	0.2395657956115646	0.0660129962864624	0.0049366013497296	0.0677042214793644	0.0039350026339923	-0.0687558619097019	0.0034091142990412	-0.080199982849905	0.0006329907024505	0.1470940184117183	3.1468146081226886e-10	0.1710344053799447	2.308946704542469e-13	-0.0544241011483199	0.0193949235284651	-0.046474034524055	0.0459397667441737	Transport, extracellular	Transport reactions
HSERGLYex	SLC3A2;SLC7A5	0.9199754888646264	0.0	0.1107147664866658	1.8340413281885075e-06	0.1136000153464904	9.77913152373856e-07	-0.1603666880216451	4.086376987855584e-12	-0.1602709903828061	4.2093216051095175e-12	-0.1668325443547385	5.289551913506477e-13	-0.1764782361588831	2.1482521393721312e-14	-0.0740206380232435	0.0014513339923926	-0.0930820193344707	6.138052674916992e-05	0.0691458950746392	0.0029392776210393	0.0637836430956403	0.0060900556843455	0.4874932139482237	6.438049304226129e-111	0.5013593814045125	3.320974836188599e-118	0.3562562167737913	2.0369114210555752e-56	0.3743582982164047	1.475468120326117e-62	-0.1282926788494368	3.2069664483757894e-08	-0.129962890604853	2.11467375855944e-08	-0.0537965759149765	0.0207370940092105	-0.0412328923156858	0.0763797618503614	-0.1165829808673171	5.022106225246506e-07	-0.1158803010177585	5.884489186438261e-07	-0.0875214173144363	0.0001844381640196	-0.0911964305710911	9.735459590518826e-05	-0.1039343744487435	8.821745140576697e-06	-0.1003499877882362	1.7855626606779973e-05	-0.2638931960246236	2.1661055319155383e-30	-0.2112655832740521	8.071255975054904e-20	-0.1062954961812178	4.747810013226487e-06	-0.1042028685135367	7.289513577886573e-06	-0.014787882382177	0.5252252270967235	-0.0059144393523309	0.7994319765573589	-0.0908710969583584	0.0008298484914316	-0.0639977028370534	0.0186899234063542	0.0067524371650655	0.7739286181765302	0.0266732755986341	0.2564442336549991	-0.0808722746141658	0.0005693552710995	-0.0570476798189209	0.0151537058743185	-0.044778177458749	0.0566839713196329	-0.0251570538446896	0.2844817538672102	-0.0565427434390413	0.0160774128369251	-0.0276421554427523	0.2395657956115646	0.0660129962864624	0.0049366013497296	0.0677042214793644	0.0039350026339923	-0.0687558619097019	0.0034091142990412	-0.080199982849905	0.0006329907024505	0.1470940184117183	3.1468146081226886e-10	0.1710344053799447	2.308946704542469e-13	-0.0544241011483199	0.0193949235284651	-0.046474034524055	0.0459397667441737	Transport, extracellular	Transport reactions
HSERILEex	SLC3A2;SLC7A5	0.9199754888646264	0.0	0.1107147664866658	1.8340413281885075e-06	0.1136000153464904	9.77913152373856e-07	-0.1603666880216451	4.086376987855584e-12	-0.1602709903828061	4.2093216051095175e-12	-0.1668325443547385	5.289551913506477e-13	-0.1764782361588831	2.1482521393721312e-14	-0.0740206380232435	0.0014513339923926	-0.0930820193344707	6.138052674916992e-05	0.0691458950746392	0.0029392776210393	0.0637836430956403	0.0060900556843455	0.4874932139482237	6.438049304226129e-111	0.5013593814045125	3.320974836188599e-118	0.3562562167737913	2.0369114210555752e-56	0.3743582982164047	1.475468120326117e-62	-0.1282926788494368	3.2069664483757894e-08	-0.129962890604853	2.11467375855944e-08	-0.0537965759149765	0.0207370940092105	-0.0412328923156858	0.0763797618503614	-0.1165829808673171	5.022106225246506e-07	-0.1158803010177585	5.884489186438261e-07	-0.0875214173144363	0.0001844381640196	-0.0911964305710911	9.735459590518826e-05	-0.1039343744487435	8.821745140576697e-06	-0.1003499877882362	1.7855626606779973e-05	-0.2638931960246236	2.1661055319155383e-30	-0.2112655832740521	8.071255975054904e-20	-0.1062954961812178	4.747810013226487e-06	-0.1042028685135367	7.289513577886573e-06	-0.014787882382177	0.5252252270967235	-0.0059144393523309	0.7994319765573589	-0.0908710969583584	0.0008298484914316	-0.0639977028370534	0.0186899234063542	0.0067524371650655	0.7739286181765302	0.0266732755986341	0.2564442336549991	-0.0808722746141658	0.0005693552710995	-0.0570476798189209	0.0151537058743185	-0.044778177458749	0.0566839713196329	-0.0251570538446896	0.2844817538672102	-0.0565427434390413	0.0160774128369251	-0.0276421554427523	0.2395657956115646	0.0660129962864624	0.0049366013497296	0.0677042214793644	0.0039350026339923	-0.0687558619097019	0.0034091142990412	-0.080199982849905	0.0006329907024505	0.1470940184117183	3.1468146081226886e-10	0.1710344053799447	2.308946704542469e-13	-0.0544241011483199	0.0193949235284651	-0.046474034524055	0.0459397667441737	Transport, extracellular	Transport reactions
HSERLEUex	SLC3A2;SLC7A5	0.9199754888646264	0.0	0.1107147664866658	1.8340413281885075e-06	0.1136000153464904	9.77913152373856e-07	-0.1603666880216451	4.086376987855584e-12	-0.1602709903828061	4.2093216051095175e-12	-0.1668325443547385	5.289551913506477e-13	-0.1764782361588831	2.1482521393721312e-14	-0.0740206380232435	0.0014513339923926	-0.0930820193344707	6.138052674916992e-05	0.0691458950746392	0.0029392776210393	0.0637836430956403	0.0060900556843455	0.4874932139482237	6.438049304226129e-111	0.5013593814045125	3.320974836188599e-118	0.3562562167737913	2.0369114210555752e-56	0.3743582982164047	1.475468120326117e-62	-0.1282926788494368	3.2069664483757894e-08	-0.129962890604853	2.11467375855944e-08	-0.0537965759149765	0.0207370940092105	-0.0412328923156858	0.0763797618503614	-0.1165829808673171	5.022106225246506e-07	-0.1158803010177585	5.884489186438261e-07	-0.0875214173144363	0.0001844381640196	-0.0911964305710911	9.735459590518826e-05	-0.1039343744487435	8.821745140576697e-06	-0.1003499877882362	1.7855626606779973e-05	-0.2638931960246236	2.1661055319155383e-30	-0.2112655832740521	8.071255975054904e-20	-0.1062954961812178	4.747810013226487e-06	-0.1042028685135367	7.289513577886573e-06	-0.014787882382177	0.5252252270967235	-0.0059144393523309	0.7994319765573589	-0.0908710969583584	0.0008298484914316	-0.0639977028370534	0.0186899234063542	0.0067524371650655	0.7739286181765302	0.0266732755986341	0.2564442336549991	-0.0808722746141658	0.0005693552710995	-0.0570476798189209	0.0151537058743185	-0.044778177458749	0.0566839713196329	-0.0251570538446896	0.2844817538672102	-0.0565427434390413	0.0160774128369251	-0.0276421554427523	0.2395657956115646	0.0660129962864624	0.0049366013497296	0.0677042214793644	0.0039350026339923	-0.0687558619097019	0.0034091142990412	-0.080199982849905	0.0006329907024505	0.1470940184117183	3.1468146081226886e-10	0.1710344053799447	2.308946704542469e-13	-0.0544241011483199	0.0193949235284651	-0.046474034524055	0.0459397667441737	Transport, extracellular	Transport reactions
HSERMETex	SLC3A2;SLC7A5	0.9199754888646264	0.0	0.1107147664866658	1.8340413281885075e-06	0.1136000153464904	9.77913152373856e-07	-0.1603666880216451	4.086376987855584e-12	-0.1602709903828061	4.2093216051095175e-12	-0.1668325443547385	5.289551913506477e-13	-0.1764782361588831	2.1482521393721312e-14	-0.0740206380232435	0.0014513339923926	-0.0930820193344707	6.138052674916992e-05	0.0691458950746392	0.0029392776210393	0.0637836430956403	0.0060900556843455	0.4874932139482237	6.438049304226129e-111	0.5013593814045125	3.320974836188599e-118	0.3562562167737913	2.0369114210555752e-56	0.3743582982164047	1.475468120326117e-62	-0.1282926788494368	3.2069664483757894e-08	-0.129962890604853	2.11467375855944e-08	-0.0537965759149765	0.0207370940092105	-0.0412328923156858	0.0763797618503614	-0.1165829808673171	5.022106225246506e-07	-0.1158803010177585	5.884489186438261e-07	-0.0875214173144363	0.0001844381640196	-0.0911964305710911	9.735459590518826e-05	-0.1039343744487435	8.821745140576697e-06	-0.1003499877882362	1.7855626606779973e-05	-0.2638931960246236	2.1661055319155383e-30	-0.2112655832740521	8.071255975054904e-20	-0.1062954961812178	4.747810013226487e-06	-0.1042028685135367	7.289513577886573e-06	-0.014787882382177	0.5252252270967235	-0.0059144393523309	0.7994319765573589	-0.0908710969583584	0.0008298484914316	-0.0639977028370534	0.0186899234063542	0.0067524371650655	0.7739286181765302	0.0266732755986341	0.2564442336549991	-0.0808722746141658	0.0005693552710995	-0.0570476798189209	0.0151537058743185	-0.044778177458749	0.0566839713196329	-0.0251570538446896	0.2844817538672102	-0.0565427434390413	0.0160774128369251	-0.0276421554427523	0.2395657956115646	0.0660129962864624	0.0049366013497296	0.0677042214793644	0.0039350026339923	-0.0687558619097019	0.0034091142990412	-0.080199982849905	0.0006329907024505	0.1470940184117183	3.1468146081226886e-10	0.1710344053799447	2.308946704542469e-13	-0.0544241011483199	0.0193949235284651	-0.046474034524055	0.0459397667441737	Transport, extracellular	Transport reactions
HSERPHEex	SLC3A2;SLC7A5	0.9199754888646264	0.0	0.1107147664866658	1.8340413281885075e-06	0.1136000153464904	9.77913152373856e-07	-0.1603666880216451	4.086376987855584e-12	-0.1602709903828061	4.2093216051095175e-12	-0.1668325443547385	5.289551913506477e-13	-0.1764782361588831	2.1482521393721312e-14	-0.0740206380232435	0.0014513339923926	-0.0930820193344707	6.138052674916992e-05	0.0691458950746392	0.0029392776210393	0.0637836430956403	0.0060900556843455	0.4874932139482237	6.438049304226129e-111	0.5013593814045125	3.320974836188599e-118	0.3562562167737913	2.0369114210555752e-56	0.3743582982164047	1.475468120326117e-62	-0.1282926788494368	3.2069664483757894e-08	-0.129962890604853	2.11467375855944e-08	-0.0537965759149765	0.0207370940092105	-0.0412328923156858	0.0763797618503614	-0.1165829808673171	5.022106225246506e-07	-0.1158803010177585	5.884489186438261e-07	-0.0875214173144363	0.0001844381640196	-0.0911964305710911	9.735459590518826e-05	-0.1039343744487435	8.821745140576697e-06	-0.1003499877882362	1.7855626606779973e-05	-0.2638931960246236	2.1661055319155383e-30	-0.2112655832740521	8.071255975054904e-20	-0.1062954961812178	4.747810013226487e-06	-0.1042028685135367	7.289513577886573e-06	-0.014787882382177	0.5252252270967235	-0.0059144393523309	0.7994319765573589	-0.0908710969583584	0.0008298484914316	-0.0639977028370534	0.0186899234063542	0.0067524371650655	0.7739286181765302	0.0266732755986341	0.2564442336549991	-0.0808722746141658	0.0005693552710995	-0.0570476798189209	0.0151537058743185	-0.044778177458749	0.0566839713196329	-0.0251570538446896	0.2844817538672102	-0.0565427434390413	0.0160774128369251	-0.0276421554427523	0.2395657956115646	0.0660129962864624	0.0049366013497296	0.0677042214793644	0.0039350026339923	-0.0687558619097019	0.0034091142990412	-0.080199982849905	0.0006329907024505	0.1470940184117183	3.1468146081226886e-10	0.1710344053799447	2.308946704542469e-13	-0.0544241011483199	0.0193949235284651	-0.046474034524055	0.0459397667441737	Transport, extracellular	Transport reactions
HSERPROex	SLC3A2;SLC7A5	0.9199754888646264	0.0	0.1107147664866658	1.8340413281885075e-06	0.1136000153464904	9.77913152373856e-07	-0.1603666880216451	4.086376987855584e-12	-0.1602709903828061	4.2093216051095175e-12	-0.1668325443547385	5.289551913506477e-13	-0.1764782361588831	2.1482521393721312e-14	-0.0740206380232435	0.0014513339923926	-0.0930820193344707	6.138052674916992e-05	0.0691458950746392	0.0029392776210393	0.0637836430956403	0.0060900556843455	0.4874932139482237	6.438049304226129e-111	0.5013593814045125	3.320974836188599e-118	0.3562562167737913	2.0369114210555752e-56	0.3743582982164047	1.475468120326117e-62	-0.1282926788494368	3.2069664483757894e-08	-0.129962890604853	2.11467375855944e-08	-0.0537965759149765	0.0207370940092105	-0.0412328923156858	0.0763797618503614	-0.1165829808673171	5.022106225246506e-07	-0.1158803010177585	5.884489186438261e-07	-0.0875214173144363	0.0001844381640196	-0.0911964305710911	9.735459590518826e-05	-0.1039343744487435	8.821745140576697e-06	-0.1003499877882362	1.7855626606779973e-05	-0.2638931960246236	2.1661055319155383e-30	-0.2112655832740521	8.071255975054904e-20	-0.1062954961812178	4.747810013226487e-06	-0.1042028685135367	7.289513577886573e-06	-0.014787882382177	0.5252252270967235	-0.0059144393523309	0.7994319765573589	-0.0908710969583584	0.0008298484914316	-0.0639977028370534	0.0186899234063542	0.0067524371650655	0.7739286181765302	0.0266732755986341	0.2564442336549991	-0.0808722746141658	0.0005693552710995	-0.0570476798189209	0.0151537058743185	-0.044778177458749	0.0566839713196329	-0.0251570538446896	0.2844817538672102	-0.0565427434390413	0.0160774128369251	-0.0276421554427523	0.2395657956115646	0.0660129962864624	0.0049366013497296	0.0677042214793644	0.0039350026339923	-0.0687558619097019	0.0034091142990412	-0.080199982849905	0.0006329907024505	0.1470940184117183	3.1468146081226886e-10	0.1710344053799447	2.308946704542469e-13	-0.0544241011483199	0.0193949235284651	-0.046474034524055	0.0459397667441737	Transport, extracellular	Transport reactions
HSERSERex	SLC3A2;SLC7A5	0.9199754888646264	0.0	0.1107147664866658	1.8340413281885075e-06	0.1136000153464904	9.77913152373856e-07	-0.1603666880216451	4.086376987855584e-12	-0.1602709903828061	4.2093216051095175e-12	-0.1668325443547385	5.289551913506477e-13	-0.1764782361588831	2.1482521393721312e-14	-0.0740206380232435	0.0014513339923926	-0.0930820193344707	6.138052674916992e-05	0.0691458950746392	0.0029392776210393	0.0637836430956403	0.0060900556843455	0.4874932139482237	6.438049304226129e-111	0.5013593814045125	3.320974836188599e-118	0.3562562167737913	2.0369114210555752e-56	0.3743582982164047	1.475468120326117e-62	-0.1282926788494368	3.2069664483757894e-08	-0.129962890604853	2.11467375855944e-08	-0.0537965759149765	0.0207370940092105	-0.0412328923156858	0.0763797618503614	-0.1165829808673171	5.022106225246506e-07	-0.1158803010177585	5.884489186438261e-07	-0.0875214173144363	0.0001844381640196	-0.0911964305710911	9.735459590518826e-05	-0.1039343744487435	8.821745140576697e-06	-0.1003499877882362	1.7855626606779973e-05	-0.2638931960246236	2.1661055319155383e-30	-0.2112655832740521	8.071255975054904e-20	-0.1062954961812178	4.747810013226487e-06	-0.1042028685135367	7.289513577886573e-06	-0.014787882382177	0.5252252270967235	-0.0059144393523309	0.7994319765573589	-0.0908710969583584	0.0008298484914316	-0.0639977028370534	0.0186899234063542	0.0067524371650655	0.7739286181765302	0.0266732755986341	0.2564442336549991	-0.0808722746141658	0.0005693552710995	-0.0570476798189209	0.0151537058743185	-0.044778177458749	0.0566839713196329	-0.0251570538446896	0.2844817538672102	-0.0565427434390413	0.0160774128369251	-0.0276421554427523	0.2395657956115646	0.0660129962864624	0.0049366013497296	0.0677042214793644	0.0039350026339923	-0.0687558619097019	0.0034091142990412	-0.080199982849905	0.0006329907024505	0.1470940184117183	3.1468146081226886e-10	0.1710344053799447	2.308946704542469e-13	-0.0544241011483199	0.0193949235284651	-0.046474034524055	0.0459397667441737	Transport, extracellular	Transport reactions
HSERTHRex	SLC3A2;SLC7A5	0.9199754888646264	0.0	0.1107147664866658	1.8340413281885075e-06	0.1136000153464904	9.77913152373856e-07	-0.1603666880216451	4.086376987855584e-12	-0.1602709903828061	4.2093216051095175e-12	-0.1668325443547385	5.289551913506477e-13	-0.1764782361588831	2.1482521393721312e-14	-0.0740206380232435	0.0014513339923926	-0.0930820193344707	6.138052674916992e-05	0.0691458950746392	0.0029392776210393	0.0637836430956403	0.0060900556843455	0.4874932139482237	6.438049304226129e-111	0.5013593814045125	3.320974836188599e-118	0.3562562167737913	2.0369114210555752e-56	0.3743582982164047	1.475468120326117e-62	-0.1282926788494368	3.2069664483757894e-08	-0.129962890604853	2.11467375855944e-08	-0.0537965759149765	0.0207370940092105	-0.0412328923156858	0.0763797618503614	-0.1165829808673171	5.022106225246506e-07	-0.1158803010177585	5.884489186438261e-07	-0.0875214173144363	0.0001844381640196	-0.0911964305710911	9.735459590518826e-05	-0.1039343744487435	8.821745140576697e-06	-0.1003499877882362	1.7855626606779973e-05	-0.2638931960246236	2.1661055319155383e-30	-0.2112655832740521	8.071255975054904e-20	-0.1062954961812178	4.747810013226487e-06	-0.1042028685135367	7.289513577886573e-06	-0.014787882382177	0.5252252270967235	-0.0059144393523309	0.7994319765573589	-0.0908710969583584	0.0008298484914316	-0.0639977028370534	0.0186899234063542	0.0067524371650655	0.7739286181765302	0.0266732755986341	0.2564442336549991	-0.0808722746141658	0.0005693552710995	-0.0570476798189209	0.0151537058743185	-0.044778177458749	0.0566839713196329	-0.0251570538446896	0.2844817538672102	-0.0565427434390413	0.0160774128369251	-0.0276421554427523	0.2395657956115646	0.0660129962864624	0.0049366013497296	0.0677042214793644	0.0039350026339923	-0.0687558619097019	0.0034091142990412	-0.080199982849905	0.0006329907024505	0.1470940184117183	3.1468146081226886e-10	0.1710344053799447	2.308946704542469e-13	-0.0544241011483199	0.0193949235284651	-0.046474034524055	0.0459397667441737	Transport, extracellular	Transport reactions
